CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A MARZO 2020;CON LA INFORMACION SUMINISTRADA POR LAS OFICINAS REGIONALES
 
ESTACION  : 14349
NOMBRE    : EL RODEO
ESTADO    : JALISCO
MUNICIPIO : ATENGUILLO
SITUACIÓN : OPERANDO
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 020.252°
LONGITUD  : -104.591°
ALTITUD   : 1,520 msnm
 
EMISION   : 06/04/2020 
 
           PRECIP  EVAP   TMAX   TMIN
  FECHA     (MM)   (MM)   (°C)   (°C)
01/01/2008  0     Nulo    28     3.5 
02/01/2008  0     Nulo    25     3.5 
03/01/2008  0     Nulo    27     0 
04/01/2008  0     Nulo    27     0 
05/01/2008  0     Nulo    28     0 
06/01/2008  0     Nulo    29     0 
07/01/2008  0     Nulo    28.5   0 
08/01/2008  0     Nulo    28    -2 
09/01/2008  0     Nulo    27.5   0.1 
10/01/2008  0     Nulo    27.5   0.1 
11/01/2008  0     Nulo    28.5   0 
12/01/2008  0     Nulo    28    -2 
13/01/2008  0     Nulo    28     0 
14/01/2008  0     Nulo    28     0.2 
15/01/2008  0     Nulo    27     2 
16/01/2008  0     Nulo    25     3 
17/01/2008  0     Nulo    25     0 
18/01/2008  0     Nulo    24     0 
19/01/2008  0     Nulo    27.5   1 
20/01/2008  0     Nulo    25     2 
21/01/2008  0     Nulo    26     3 
22/01/2008  0     Nulo    27.5   3 
23/01/2008  0     Nulo    31     4 
24/01/2008  0     Nulo    31.5   4 
25/01/2008  0     Nulo    26     3.5 
26/01/2008  0     Nulo    28     4 
27/01/2008  0     Nulo    29.5   3 
28/01/2008  0     Nulo    30     3 
29/01/2008  0     Nulo    28.5   2 
30/01/2008  0     Nulo    28     3.5 
31/01/2008  0     Nulo    30     1 
01/02/2008  0     Nulo    28     2 
02/02/2008  0     Nulo    30     1 
03/02/2008  0     Nulo    25     1.5 
04/02/2008  0     Nulo    29     2 
05/02/2008  0     Nulo    29.5   1 
06/02/2008  0     Nulo    28     1 
07/02/2008  0     Nulo    29     2 
08/02/2008  0     Nulo    30     4 
09/02/2008  0     Nulo    30     4 
10/02/2008  0     Nulo    27.5   4 
11/02/2008  0     Nulo    28     4.5 
12/02/2008  0     Nulo    28     3 
13/02/2008  0     Nulo    29     3 
14/02/2008  0     Nulo    28     0 
15/02/2008  0     Nulo    30     0.5 
16/02/2008  0     Nulo    29.5   0 
17/02/2008  0     Nulo    30.5   0 
18/02/2008  0     Nulo    31     1 
19/02/2008  0     Nulo    28.5   0 
20/02/2008  0     Nulo    29     0 
21/02/2008  0     Nulo    29     0 
22/02/2008  0     Nulo    29.5   2 
23/02/2008  0     Nulo    32     2 
24/02/2008  0     Nulo    34     2.5 
25/02/2008  0     Nulo    33.5   2.5 
26/02/2008  0     Nulo    33.5   3 
27/02/2008  0     Nulo    31.5   1 
28/02/2008  0     Nulo    32     1 
29/02/2008  0     Nulo    31     2 
01/03/2008  0     Nulo    30     3 
02/03/2008  0     Nulo    30     2 
03/03/2008  0     Nulo    32     1 
04/03/2008  0     Nulo    32.5   1 
05/03/2008  0     Nulo    30     1 
06/03/2008  0     Nulo    30     1 
07/03/2008  0     Nulo    29    -2 
08/03/2008  0     Nulo    28.5   0 
09/03/2008  0     Nulo    28.5  -1 
10/03/2008  0     Nulo    28    -1 
11/03/2008  0     Nulo    29     1 
12/03/2008  0     Nulo    31     2.5 
13/03/2008  0     Nulo    30     2.5 
14/03/2008  0     Nulo    31.5  -1 
15/03/2008  0     Nulo    30.5  -2 
16/03/2008  0     Nulo    32    -1 
17/03/2008  0     Nulo    27.5   1.5 
18/03/2008  0     Nulo    27.5   4 
19/03/2008  0     Nulo    30    -3 
20/03/2008  0     Nulo    28    -2 
21/03/2008  0     Nulo    31.5   2 
22/03/2008  0     Nulo    31.5   3.5 
23/03/2008  0     Nulo    32     3 
24/03/2008  0     Nulo    27.5   1.5 
25/03/2008  0     Nulo    30.5   2 
26/03/2008  0     Nulo    29     4.5 
27/03/2008  0     Nulo    31.5   5 
28/03/2008  0     Nulo    27     3.5 
29/03/2008  0     Nulo    31     1 
30/03/2008  0     Nulo    31     1 
31/03/2008  0     Nulo    32     4 
01/04/2008  0     Nulo    36     4.5 
02/04/2008  0     Nulo    35.5   3.5 
03/04/2008  0     Nulo    35.5   5 
04/04/2008  0     Nulo    35.5   4 
05/04/2008  0     Nulo    33     3 
06/04/2008  0     Nulo    32.5   3 
07/04/2008  0     Nulo    34     6 
08/04/2008  0     Nulo    34     4.5 
09/04/2008  0     Nulo    34     4 
10/04/2008  0     Nulo    34     3.5 
