CNA-SMN-CG-GMC-SMAA-CLIMATOLOGÍA
BASE DE DATOS CLIMATOLÓGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A JULIO 2019
 
ESTACIÓN  : 14071
NOMBRE    : HUEJUQUILLA EL ALTO (DGE)
ESTADO    : JALISCO
MUNICIPIO : HUEJUQUILLA EL ALTO
SITUACIÓN : OPERANDO
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 0022.628°
LONGITUD  : -103.898°
ALTITUD   : 1,740 msnm
 
EMISIÓN   : 14/08/2019 
 
           PRECIP  EVAP   TMAX   TMIN
  FECHA      mm     mm     °C     °C 
01/02/2008  0     Nulo    25.5  -4 
02/02/2008  0     Nulo    25    -2.5 
03/02/2008  0     Nulo    24.5  -1.5 
04/02/2008  0     Nulo    26    -0.5 
05/02/2008  0     Nulo    25     1 
06/02/2008  0     Nulo    25.5  -3.5 
07/02/2008  0     Nulo    25    -3 
08/02/2008  0     Nulo    25    -2 
09/02/2008  0     Nulo    26.5  -1 
10/02/2008  0     Nulo    26.5   0.5 
11/02/2008  0     Nulo    26     1 
12/02/2008  0     Nulo    23    -3 
13/02/2008  0     Nulo    24.5   1.5 
14/02/2008  0     Nulo    24.5  -2.5 
15/02/2008  0     Nulo    25    -1.5 
16/02/2008  0     Nulo    26     1 
17/02/2008  0     Nulo    26    -4 
18/02/2008  0     Nulo    27    -4 
19/02/2008  0     Nulo    27.5  -3 
20/02/2008  0     Nulo    27    -2.5 
21/02/2008  0     Nulo    27    -2 
22/02/2008  0     Nulo    26.5  -4 
23/02/2008  0     Nulo    27    -2 
24/02/2008  0     Nulo    30.5   3 
25/02/2008  0     Nulo    31.5   3.5 
26/02/2008  0     Nulo    32.5   0.5 
27/02/2008  0     Nulo    30     3 
28/02/2008  0     Nulo    27     1.5 
29/02/2008  0     Nulo    27.5   1 
01/03/2008  0     Nulo    27.5   1 
02/03/2008  0     Nulo    28.5   2.5 
03/03/2008  0     Nulo    26    -2 
04/03/2008  0     Nulo    27    -2 
05/03/2008  0     Nulo    27    -2 
06/03/2008  0     Nulo    26     0.5 
07/03/2008  0     Nulo    24     4 
08/03/2008  0     Nulo    23     4 
09/03/2008  0     Nulo    24     1 
10/03/2008  0     Nulo    25.5   2.5 
11/03/2008  0     Nulo    25     2 
12/03/2008  0     Nulo    28     0.5 
13/03/2008  0     Nulo    28.5   2 
14/03/2008  0     Nulo    26.5   1.5 
15/03/2008  0     Nulo    30     3 
16/03/2008  0     Nulo    31     5 
17/03/2008  0     Nulo    28     1 
18/03/2008  0     Nulo    26     4 
19/03/2008  0     Nulo    21     1.5 
20/03/2008  0     Nulo    24     0.5 
21/03/2008  0     Nulo    27     3.5 
22/03/2008  0     Nulo    29.5   0.2 
23/03/2008  0     Nulo    32.5   0.5 
24/03/2008  0     Nulo    29     5.5 
25/03/2008  0     Nulo    27.5   6 
26/03/2008  0     Nulo    28     6 
27/03/2008  0     Nulo    30     3.5 
28/03/2008  0     Nulo    29.5   5 
29/03/2008  0     Nulo    30     0.5 
30/03/2008  0     Nulo    30     1.5 
31/03/2008  0     Nulo    31.5   0.5 
01/04/2008  0     Nulo    32     2 
02/04/2008  0     Nulo    34     3 
03/04/2008  0     Nulo    32.5   3.5 
04/04/2008  0     Nulo    32.5   3 
05/04/2008  0     Nulo    31     0.5 
06/04/2008  0     Nulo    29.5  -0.5 
07/04/2008  0     Nulo    30     1 
08/04/2008  0     Nulo    31     1.5 
09/04/2008  0     Nulo    32.5   1 
10/04/2008  0     Nulo    31     1.5 
11/04/2008  0     Nulo    31     3 
12/04/2008  0     Nulo    30     3 
13/04/2008  0     Nulo    31.5   3 
14/04/2008  0     Nulo    32     3.5 
15/04/2008  0     Nulo    32     3.5 
16/04/2008  0     Nulo    30     8 
17/04/2008  0     Nulo    29     5 
18/04/2008  0     Nulo    30     3.5 
19/04/2008  0     Nulo    32     3.5 
20/04/2008  0     Nulo    34     6 
21/04/2008  0     Nulo    33     6.5 
22/04/2008  0     Nulo    34     6 
23/04/2008  0     Nulo    34.5   6.5 
24/04/2008  0     Nulo    33     4 
25/04/2008  0     Nulo    32.5   4.5 
26/04/2008  0     Nulo    33     5.5 
27/04/2008  0     Nulo    33.5   5.5 
28/04/2008  0     Nulo    31.5   7.5 
29/04/2008  0     Nulo    30     9 
30/04/2008  0     Nulo    31     6.5 
