CNA-SMN-CG-GMC-SMAA-CLIMATOLOGÍA
BASE DE DATOS CLIMATOLÓGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A JULIO 2019
 
ESTACIÓN  : 14044
NOMBRE    : EL BRAMADOR
ESTADO    : JALISCO
MUNICIPIO : TALPA DE ALLENDE
SITUACIÓN : OPERANDO
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 0020.310°
LONGITUD  : -105.050°
ALTITUD   : 1,704 msnm
 
EMISIÓN   : 14/08/2019 
 
					           PRECIP  EVAP   TMAX   TMIN
  FECHA   					   mm     mm     °C     °C 
01/01/2008    0.0    2.0    27.9    7.3
02/01/2008    0.0    3.0    29.8    7.7
03/01/2008    0.0    3.9    30.2    9.8
04/01/2008    0.0    4.5    29.2    7.6
05/01/2008    0.0    3.2    28.8    7.0
06/01/2008    0.0    2.1    30.0    7.0
07/01/2008    0.0    3.8    27.6    7.0
08/01/2008    0.0    3.9    27.1    6.9
09/01/2008    0.0    3.5    27.8    6.0
10/01/2008    0.0    2.8    28.2    5.7
11/01/2008    0.0    2.5    27.5    4.6
12/01/2008    0.0    4.0    28.1    4.6
13/01/2008    0.0    3.1    27.8    4.1
14/01/2008    0.0    2.4    28.1    4.9
15/01/2008    0.0    3.2    27.6    7.0
16/01/2008    0.0    2.6    27.0    8.1
17/01/2008    0.0    3.9    26.9    5.4
18/01/2008    0.0    1.9    26.2    5.1
19/01/2008    0.0    3.5    27.8    5.5
20/01/2008    0.0    3.2    27.5    5.5
21/01/2008    0.0    3.6    27.9    6.0
22/01/2008    0.0    2.3    28.5    6.6
23/01/2008    0.0    4.7    30.3    6.9
24/01/2008    0.0    2.4    30.5    9.3
25/01/2008    0.0    3.2    31.0    9.4
26/01/2008    0.0    3.5    29.6    9.9
27/01/2008    0.0    3.2    30.0    9.8
28/01/2008    0.0    5.2    30.1    9.4
29/01/2008    0.0    5.0    30.3    9.3
30/01/2008    0.0    3.4    29.7    9.5
31/01/2008    0.0    3.1    29.6    9.2
01/02/2008    0.0    3.7    33.0    14.0
02/02/2008    0.0    3.7    34.0    14.0
03/02/2008    0.0    3.9    33.0    15.0
04/02/2008    0.0    4.3    33.0    14.0
05/02/2008    0.0    3.7    32.0    14.0
06/02/2008    0.0    4.3    32.0    13.0
07/02/2008    0.0    3.9    32.0    14.0
08/02/2008    0.0    4.1    31.0    14.0
09/02/2008    0.0    4.2    32.0    14.0
10/02/2008    0.0    3.4    32.0    15.0
11/02/2008    0.0    5.1    34.0    15.0
12/02/2008    0.0    4.0    33.0    14.0
13/02/2008    0.0    4.4    34.0    14.0
14/02/2008    0.0    4.7    33.0    13.0
15/02/2008    0.0    5.2    32.0    13.0
16/02/2008    0.0    5.3    33.0    13.0
17/02/2008    0.0    4.7    35.0    15.0
18/02/2008    0.0    4.7    33.0    13.0
19/02/2008    0.0    4.7    31.0    14.0
20/02/2008    0.0    4.6    31.0    12.0
21/02/2008    0.0    4.8    32.0    12.0
22/02/2008    0.0    4.8    33.5    14.0
23/02/2008    0.0    5.3    35.0    14.0
24/02/2008    0.0    5.1    33.5    14.0
25/02/2008    0.0    5.2    34.0    15.0
26/02/2008    0.0    5.5    34.0    14.0
27/02/2008    0.0    5.0    33.0    12.0
28/02/2008    0.0    4.9    32.0    13.0
29/02/2008    0.0    6.7    35.0    13.0
01/03/2008    0.0    5.8    35.0    13.0
02/03/2008    0.0    5.8    33.0    14.0
03/03/2008    0.0    5.2    34.0    13.0
04/03/2008    0.0    6.0    34.0    13.0
05/03/2008    0.0    6.1    33.0    12.0
06/03/2008    0.0    6.0    34.0    14.0
07/03/2008    0.0    6.2    31.0    13.0
08/03/2008    0.0    5.7    35.0    12.0
09/03/2008    0.0    5.9    34.0    11.0
10/03/2008    0.0    5.7    35.0    13.0
11/03/2008    0.0    5.9    33.0    16.0
12/03/2008    0.0    6.2    34.0    14.0
13/03/2008    0.0    6.7    36.0    13.0
14/03/2008    0.0    6.7    35.0    12.0
15/03/2008    0.0    6.3    34.0    13.0
16/03/2008    0.0    6.3    34.0    11.0
17/03/2008    0.0    5.9    34.0    11.0
18/03/2008    0.0    6.0    35.0    12.0
19/03/2008    0.0    5.9    34.0    12.0
20/03/2008    0.0    6.2    35.0    14.0
21/03/2008    0.0    7.2    36.0    14.0
22/03/2008    0.0    7.3    37.5    15.0
23/03/2008    0.0    6.6    36.5    15.0
24/03/2008    0.0    6.6    35.5    15.0
25/03/2008    0.0    6.2    35.0    14.0
26/03/2008    0.0    6.9    37.0    16.0
27/03/2008    0.0    8.3    38.0    15.0
28/03/2008    0.0    7.5    36.0    13.0
29/03/2008    0.0    6.6    37.0    13.0
30/03/2008    0.0    7.0    36.0    13.0
31/03/2008    0.0    6.8    32.0    14.0
01/04/2008    0.0    7.2    31.0    16.0
02/04/2008    0.0    6.0    34.0    15.0
03/04/2008    0.0    7.9    36.0    16.0
04/04/2008    0.0    7.1    36.0    16.0
05/04/2008    0.0    6.2    35.0    16.0
06/04/2008    0.0    7.3    36.0    18.0
07/04/2008    0.0    6.6    36.0    17.0
08/04/2008    0.0    7.1    36.0    16.0
09/04/2008    0.0    6.6    35.0    17.0
10/04/2008    0.0    7.5    35.0    16.0
11/04/2008    0.0    6.2    36.0    16.5
12/04/2008    0.0    6.6    36.5    17.0
13/04/2008    0.0    6.2    36.5    18.0
14/04/2008    0.0    6.3    36.0    19.0
15/04/2008    0.0    6.0    37.5    18.0
16/04/2008    0.0    6.5    37.0    17.5
17/04/2008    0.0    7.0    36.0    14.5
18/04/2008    0.0    7.8    37.0    15.5
19/04/2008    0.0    6.4    36.0    16.0
20/04/2008    0.0    7.9    36.0    18.0
21/04/2008    0.0    8.8    37.0    19.0
22/04/2008    0.0    8.4    39.0    19.0
23/04/2008    0.0    7.5    36.5    17.0
24/04/2008    0.0    7.3    38.0    18.0
25/04/2008    0.0    8.9    37.0    18.0
26/04/2008    0.0    7.5    38.0    19.0
27/04/2008    0.0    7.9    36.5    17.0
28/04/2008    0.0    7.4    37.0    18.0
29/04/2008    0.0    7.2    38.0    17.0
30/04/2008    0.0    7.5    37.0    18.0
01/05/2008    0.0    7.6    36.0    21.0
02/05/2008    0.0    9.0    36.0    18.0
03/05/2008    0.0    7.6    39.0    18.0
04/05/2008    0.0    8.0    36.0    15.0
05/05/2008    0.0    7.4    39.0    18.0
06/05/2008    0.0    7.0    38.0    20.5
07/05/2008    0.0    6.4    38.0    21.0
08/05/2008    0.0    7.4    37.0    20.0
09/05/2008    0.0    7.7    37.0    19.0
10/05/2008    0.0    8.2    37.0    19.0
11/05/2008    0.0    8.5    37.0    19.0
12/05/2008    0.0    7.4    37.0    19.5
13/05/2008    0.0    7.2    38.0    20.5
14/05/2008    0.0    7.0    38.0    21.5
15/05/2008    0.0    7.4    37.0    22.0
16/05/2008    0.0    6.6    38.0    21.0
17/05/2008    0.0    6.8    36.0    22.0
18/05/2008    0.0    7.6    37.0    21.0
19/05/2008    0.0    6.8    37.0    22.0
20/05/2008    0.0    7.1    38.0    22.0
21/05/2008    0.0    6.5    35.0    19.0
22/05/2008    0.0    5.9    34.0    18.0
23/05/2008    0.0    6.7    37.0    18.0
24/05/2008    0.0    6.0    38.0    21.0
25/05/2008    0.0    6.7    36.0    22.0
26/05/2008    0.0    6.1    34.0    19.0
27/05/2008    0.0    5.4    34.0    20.0
28/05/2008    0.0    6.0    34.0    21.0
29/05/2008    0.0    6.8    37.0    22.0
30/05/2008    0.0    5.9    36.0    22.0
31/05/2008    0.0    5.9    37.0    21.0
01/06/2008    0.0    7.1    36.5    22.0
02/06/2008    0.0    7.0    36.0    19.0
03/06/2008    0.0    6.6    36.0    21.0
04/06/2008    0.0    7.1    37.0    20.0
05/06/2008    0.0    6.3    36.0    21.0
06/06/2008    1.1    7.4    36.0    22.0
07/06/2008    0.0    5.7    30.0    22.0
08/06/2008    0.0    5.1    31.0    22.0
09/06/2008    0.0    4.4    30.0    22.0
10/06/2008    88.5    4.7    29.0    21.0
11/06/2008    0.0    1.9    26.0    21.0
12/06/2008    0.0    2.4    30.0    21.0
13/06/2008    0.0    5.5    35.0    21.5
14/06/2008    0.0    5.6    36.0    23.0
15/06/2008    31.0    6.8    35.0    22.0
16/06/2008    0.0    4.0    36.0    20.0
17/06/2008    0.5    4.2    36.0    20.0
18/06/2008    3.0    6.4    37.0    20.0
19/06/2008    0.0    5.7    36.0    22.0
20/06/2008    81.5    6.0    35.0    21.0
21/06/2008    12.3    5.5    32.0    21.0
22/06/2008    20.0    5.7    32.0    21.0
23/06/2008    0.0    4.7    36.0    20.0
24/06/2008    0.0    6.5    36.0    22.0
25/06/2008    0.0    6.3    35.0    22.0
26/06/2008    40.0    5.8    36.0    21.0
27/06/2008    16.3    5.0    36.0    22.0
28/06/2008    0.0    4.8    34.0    21.0
29/06/2008    57.5    4.7    34.0    21.0
30/06/2008    21.0    5.6    37.0    21.0
01/07/2008    2.0    4.6    30.0    21.0
02/07/2008    2.0    3.4    28.0    22.0
03/07/2008    75.0    4.4    39.0    15.0
04/07/2008    29.9    5.1    41.0    21.0
05/07/2008    47.6    4.7    35.0    21.0
06/07/2008    17.0    3.4    30.0    21.0
07/07/2008    40.0    3.4    37.0    23.0
08/07/2008    25.3    4.1    33.5    21.0
09/07/2008    3.5    2.5    27.5    20.5
10/07/2008    7.5    1.8    31.5    21.0
11/07/2008    4.5    2.7    29.0    21.5
12/07/2008    40.0    3.1    32.0    21.0
13/07/2008    36.5    4.0    32.0    21.0
14/07/2008    10.0    3.4    31.0    21.0
15/07/2008    72.5    4.0    32.5    21.0
16/07/2008    14.5    5.5    33.0    19.5
17/07/2008    34.5    5.4    32.0    21.0
18/07/2008    1.0    4.0    36.0    21.0
19/07/2008    0.0    4.2    37.0    21.0
20/07/2008    14.5    3.8    32.0    21.0
21/07/2008    9.5    6.9    36.0    21.0
22/07/2008    20.0    5.4    33.0    21.0
23/07/2008    5.5    4.9    31.0    22.0
24/07/2008    6.3    6.2    32.0    22.5
25/07/2008    34.0    3.6    32.0    23.0
26/07/2008    89.5    4.2    32.0    20.0
27/07/2008    0.0    5.1    31.0    20.0
28/07/2008    15.0    5.4    34.0    20.5
29/07/2008    0.0    5.7    30.5    21.0
30/07/2008    8.6    4.1    33.0    23.0
31/07/2008    13.0    3.8    32.0    20.0
01/08/2008    5.0    3.8    32.0    21.0
02/08/2008    16.5    5.5    32.0    20.0
03/08/2008    25.0    6.9    30.0    21.0
04/08/2008    16.5    5.0    33.0    21.0
05/08/2008    9.5    3.9    31.0    21.5
06/08/2008    22.5    4.3    32.0    21.0
07/08/2008    4.0    3.8    34.0    21.0
08/08/2008    22.0    3.6    32.0    19.5
09/08/2008    0.0    4.3    32.0    19.0
10/08/2008    20.0    4.5    32.0    20.0
11/08/2008    43.0    5.1    33.0    19.0
12/08/2008    27.0    4.9    32.0    21.0
13/08/2008    9.8    5.5    32.0    22.0
14/08/2008    10.1    5.3    34.0    22.0
15/08/2008    8.0    6.3    32.0    21.0
16/08/2008    103.3    5.7    33.0    21.0
17/08/2008    3.5    4.3    30.0    21.0
18/08/2008    1.0    5.3    32.5    21.0
19/08/2008    2.0    3.8    31.0    21.5
20/08/2008    14.5    3.7    33.0    22.0
21/08/2008    0.0    4.5    32.0    21.5
22/08/2008    84.0    4.4    32.0    21.0
23/08/2008    0.5    2.5    27.0    21.0
24/08/2008    42.8    2.8    31.0    21.0
25/08/2008    0.0    4.4    31.0    21.0
26/08/2008    12.0    4.3    32.0    20.0
27/08/2008    24.0    3.2    32.0    20.0
28/08/2008    60.0    4.7    31.0    21.0
29/08/2008    63.0    4.5    31.5    21.0
30/08/2008    75.0    2.6    31.0    22.0
31/08/2008    25.5    4.0    30.0    21.5
01/09/2008    0.0    3.9    32.0    21.0
02/09/2008    16.5    3.9    32.5    22.0
03/09/2008    0.5    4.8    32.0    22.0
04/09/2008    0.0    4.7    33.0    22.0
05/09/2008    18.2    4.9    32.0    21.0
06/09/2008    53.2    5.6    32.0    20.0
07/09/2008    3.0    3.9    31.0    22.0
08/09/2008    16.0    3.3    28.0    22.5
09/09/2008    40.0    3.3    32.0    22.0
10/09/2008    37.8    4.0    29.0    22.0
11/09/2008    0.0    4.8    32.0    21.0
12/09/2008    7.5    3.5    33.0    20.0
13/09/2008    2.0    4.2    32.0    22.0
14/09/2008    72.5    3.2    30.0    21.0
15/09/2008    2.5    3.3    27.0    20.0
16/09/2008    1.0    4.2    29.0    21.0
17/09/2008    0.0    4.6    32.5    20.0
18/09/2008    27.5    5.1    32.0    21.0
19/09/2008    19.0    4.5    31.0    20.5
20/09/2008    5.8    5.5    32.0    21.0
21/09/2008    6.8    5.5    33.0    21.0
22/09/2008    2.0    4.7    31.0    20.0
23/09/2008    23.2    4.0    32.0    20.0
24/09/2008    12.0    4.0    33.0    21.0
25/09/2008    0.0    2.8    32.0    20.0
26/09/2008    0.0    2.5    31.0    23.0
27/09/2008    0.0    4.4    32.0    22.0
28/09/2008    13.0    3.7    32.0    21.0
29/09/2008    0.0    4.5    33.0    22.0
30/09/2008    0.0    4.1    32.0    22.0
01/10/2008    0.0    5.8    32.0    20.0
02/10/2008    0.0    4.1    33.0    21.0
03/10/2008    0.0    4.3    33.0    22.0
04/10/2008    0.0    4.9    32.0    20.0
05/10/2008    2.2    4.1    33.0    21.0
06/10/2008    28.6    3.8    32.0    21.0
07/10/2008    9.8    5.3    31.0    21.0
08/10/2008    9.3    4.5    31.0    21.0
09/10/2008    1.0    4.0    33.0    22.0
10/10/2008    1.5    4.2    33.0    21.0
11/10/2008    8.6    3.2    29.0    22.0
12/10/2008    0.5    2.5    27.0    22.0
13/10/2008    24.3    3.4    33.0    21.0
14/10/2008    54.0    3.5    33.5    21.0
15/10/2008    0.0    4.5    32.0    20.0
16/10/2008    0.0    3.6    32.0    20.0
17/10/2008    0.0    4.1    33.0    20.0
18/10/2008    0.0    3.7    33.0    21.0
19/10/2008    0.5    4.6    33.0    19.5
