CNA-SMN-CG-GMC-SMAA-CLIMATOLOGÍA
BASE DE DATOS CLIMATOLÓGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A JULIO 2019
 
ESTACIÓN  : 14142
NOMBRE    : TAPALPA (SMN)
ESTADO    : JALISCO
MUNICIPIO : TAPALPA
SITUACIÓN : OPERANDO
ORGANISMO : CONAGUA-SMN
CVE-OMM   : Nulo
LATITUD   : 0019.945°
LONGITUD  : -103.758°
ALTITUD   : 2,060 msnm
 
EMISIÓN   : 14/08/2019 
 
	           PRECIP  EVAP   TMAX   TMIN
  FECHA   	   mm     mm     °C     °C 
01/01/2008    Nulo    Nulo    Nulo    Nulo
02/01/2008    Nulo    Nulo    Nulo    Nulo
03/01/2008    Nulo    Nulo    Nulo    Nulo
04/01/2008    Nulo    Nulo    Nulo    Nulo
05/01/2008    Nulo    Nulo    Nulo    Nulo
06/01/2008    Nulo    Nulo    Nulo    Nulo
07/01/2008    Nulo    Nulo    Nulo    Nulo
08/01/2008    Nulo    Nulo    Nulo    Nulo
09/01/2008    Nulo    Nulo    Nulo    Nulo
10/01/2008    Nulo    Nulo    Nulo    Nulo
11/01/2008    Nulo    Nulo    Nulo    Nulo
12/01/2008    Nulo    Nulo    Nulo    Nulo
13/01/2008    Nulo    Nulo    Nulo    Nulo
14/01/2008    Nulo    Nulo    Nulo    Nulo
15/01/2008    Nulo    Nulo    Nulo    Nulo
16/01/2008    Nulo    Nulo    Nulo    Nulo
17/01/2008    Nulo    Nulo    Nulo    Nulo
18/01/2008    Nulo    Nulo    Nulo    Nulo
19/01/2008    Nulo    Nulo    Nulo    Nulo
20/01/2008    Nulo    Nulo    Nulo    Nulo
21/01/2008    Nulo    Nulo    Nulo    Nulo
22/01/2008    Nulo    Nulo    Nulo    Nulo
23/01/2008    Nulo    Nulo    Nulo    Nulo
24/01/2008    Nulo    Nulo    Nulo    Nulo
25/01/2008    Nulo    Nulo    Nulo    Nulo
26/01/2008    Nulo    Nulo    Nulo    Nulo
27/01/2008    Nulo    Nulo    Nulo    Nulo
28/01/2008    Nulo    Nulo    Nulo    Nulo
29/01/2008    Nulo    Nulo    Nulo    Nulo
30/01/2008    Nulo    Nulo    Nulo    Nulo
31/01/2008    Nulo    Nulo    Nulo    Nulo
01/02/2008    0.0    3.6    22.0    4.0
02/02/2008    0.0    4.4    22.0    4.0
03/02/2008    0.0    4.2    23.0    4.0
04/02/2008    0.0    3.0    22.0    5.0
05/02/2008    0.0    3.8    22.0    4.0
06/02/2008    0.0    3.8    23.0    4.0
07/02/2008    0.0    3.3    22.0    3.0
08/02/2008    0.0    3.7    22.0    5.0
09/02/2008    2.0    3.1    23.0    5.0
10/02/2008    0.0    2.5    22.0    6.0
11/02/2008    0.0    2.0    23.0    6.0
12/02/2008    0.0    3.5    21.0    4.0
13/02/2008    0.0    3.3    23.0    2.0
14/02/2008    0.0    2.9    23.0    2.0
15/02/2008    0.0    5.6    23.0    3.0
16/02/2008    0.0    4.4    25.0    4.0
17/02/2008    0.0    4.2    24.0    4.0
18/02/2008    0.0    4.7    24.0    4.0
19/02/2008    0.0    3.4    23.0    3.0
20/02/2008    0.0    4.8    23.0    2.0
21/02/2008    0.0    4.5    24.0    4.0
22/02/2008    0.0    4.2    25.0    4.0
23/02/2008    0.0    4.3    22.0    5.0
24/02/2008    0.0    3.9    28.0    5.0
25/02/2008    0.0    4.6    25.0    5.0
26/02/2008    0.0    4.4    26.0    4.0
27/02/2008    0.0    5.5    26.0    4.0
28/02/2008    0.0    4.4    23.0    6.0
29/02/2008    0.0    4.5    23.0    4.0
01/03/2008    0.0    4.2    25.0    6.0
02/03/2008    0.0    3.5    23.0    6.0
03/03/2008    0.0    4.4    22.0    3.0
04/03/2008    0.0    4.5    24.0    3.5
05/03/2008    0.0    4.6    23.0    4.0
06/03/2008    0.0    5.6    22.0    3.0
07/03/2008    0.0    4.5    22.0    0.0
08/03/2008    0.0    5.7    20.0    2.0
09/03/2008    0.0    6.0    21.0    2.5
10/03/2008    0.0    4.9    23.0    4.0
11/03/2008    0.0    4.8    24.0    4.0
12/03/2008    0.0    5.0    24.0    4.0
13/03/2008    0.0    6.8    23.0    5.0
14/03/2008    0.0    3.8    25.0    3.0
15/03/2008    0.0    6.8    25.0    4.0
16/03/2008    0.0    5.5    24.0    5.0
17/03/2008    0.0    4.5    23.0    4.0
18/03/2008    0.0    5.8    21.0    4.0
19/03/2008    0.0    4.8    24.0    2.0
20/03/2008    0.0    5.0    25.0    4.0
21/03/2008    0.0    5.9    25.0    6.0
22/03/2008    0.0    3.3    25.0    7.0
23/03/2008    0.0    6.0    25.0    7.0
24/03/2008    0.0    6.5    25.0    6.0
25/03/2008    0.0    5.1    24.0    6.0
26/03/2008    0.0    5.7    25.0    6.5
27/03/2008    0.0    4.1    25.0    7.0
28/03/2008    0.0    7.6    25.0    7.5
29/03/2008    0.0    5.7    25.0    6.0
30/03/2008    0.0    5.3    25.0    7.0
31/03/2008    0.0    5.0    28.0    7.0
01/04/2008    0.0    7.6    28.0    7.0
02/04/2008    0.0    5.7    29.0    8.0
03/04/2008    0.0    8.0    30.0    8.0
04/04/2008    0.0    8.0    29.0    10.0
05/04/2008    0.0    6.3    25.0    8.0
06/04/2008    0.0    5.8    25.0    6.0
07/04/2008    0.0    4.8    27.0    8.0
08/04/2008    0.0    6.7    27.0    7.0
09/04/2008    0.0    6.5    27.0    5.0
10/04/2008    0.0    6.6    27.0    6.0
11/04/2008    0.0    6.4    28.0    7.0
12/04/2008    0.0    6.5    28.0    7.0
13/04/2008    12.5    6.3    26.0    10.0
14/04/2008    0.0    4.9    23.0    11.0
15/04/2008    3.5    4.3    22.0    9.0
16/04/2008    0.0    4.3    25.0    8.0
17/04/2008    0.0    3.3    27.0    9.0
18/04/2008    0.0    3.2    28.0    7.0
19/04/2008    0.0    3.2    28.0    6.0
20/04/2008    0.0    4.2    28.0    8.0
21/04/2008    0.0    4.3    30.0    9.0
22/04/2008    0.0    6.9    31.0    9.0
23/04/2008    0.0    7.8    31.0    10.0
24/04/2008    0.0    7.6    30.0    10.0
25/04/2008    0.0    6.9    30.0    8.0
26/04/2008    0.0    7.2    29.0    8.0
27/04/2008    0.0    5.2    28.0    8.0
28/04/2008    0.0    5.5    28.0    8.0
29/04/2008    0.0    5.4    26.0    9.0
30/04/2008    0.0    5.2    25.0    10.0
01/05/2008    0.0    4.9    26.0    6.0
02/05/2008    0.0    6.8    26.0    8.0
03/05/2008    0.0    5.8    29.0    8.0
04/05/2008    0.0    7.8    29.0    10.0
05/05/2008    0.0    6.6    27.0    10.0
06/05/2008    0.0    4.6    26.0    11.0
07/05/2008    0.0    5.5    26.0    10.0
08/05/2008    0.0    5.2    29.0    9.0
09/05/2008    0.0    6.1    30.0    10.0
10/05/2008    0.0    5.3    30.0    10.0
11/05/2008    8.0    5.6    30.0    12.0
12/05/2008    0.0    5.9    26.0    12.0
13/05/2008    0.0    3.2    27.0    10.0
14/05/2008    0.0    6.9    27.0    11.0
15/05/2008    2.0    5.8    26.0    12.0
16/05/2008    0.0    4.9    25.0    10.0
17/05/2008    0.0    4.8    26.0    10.0
18/05/2008    0.0    4.2    27.0    10.0
19/05/2008    0.0    7.0    24.0    9.0
20/05/2008    0.0    4.7    24.0    10.0
21/05/2008    14.5    3.4    28.0    8.0
22/05/2008    0.0    7.6    21.0    8.0
23/05/2008    0.0    5.7    24.0    6.0
24/05/2008    0.0    4.6    28.0    6.0
25/05/2008    0.0    6.8    28.0    9.0
26/05/2008    0.0    6.0    28.0    12.0
27/05/2008    0.0    4.7    27.0    12.0
28/05/2008    0.0    5.2    28.0    12.0
29/05/2008    0.0    4.7    27.0    11.0
30/05/2008    0.0    5.2    26.0    12.0
31/05/2008    0.0    4.6    26.0    12.0
01/06/2008    0.0    4.8    28.0    12.0
02/06/2008    0.0    4.6    30.0    14.0
03/06/2008    0.0    4.6    29.0    14.0
04/06/2008    0.0    6.2    27.0    13.0
05/06/2008    0.0    6.2    26.0    12.0
06/06/2008    0.0    5.9    26.0    12.0
07/06/2008    2.0    5.6    26.0    12.0
08/06/2008    23.0    3.6    23.0    13.0
09/06/2008    39.0    5.4    23.0    13.0
10/06/2008    12.5    5.4    18.0    14.0
11/06/2008    0.0    2.7    19.0    13.0
12/06/2008    5.0    0.8    19.0    13.0
13/06/2008    0.0    0.3    24.0    13.0
14/06/2008    12.5    3.5    24.0    13.0
15/06/2008    4.0    4.8    24.0    12.0
16/06/2008    0.0    4.2    22.0    12.0
17/06/2008    0.0    4.7    25.0    12.0
18/06/2008    0.0    2.4    25.0    12.0
19/06/2008    0.0    4.7    24.0    12.0
20/06/2008    35.0    1.4    25.0    12.0
21/06/2008    6.0    5.8    24.0    12.0
22/06/2008    14.0    2.4    22.0    13.0
23/06/2008    0.0    3.3    24.0    13.0
24/06/2008    11.5    3.9    25.0    13.0
25/06/2008    0.0    4.2    25.0    13.0
26/06/2008    0.0    3.3    25.0    12.0
27/06/2008    1.0    3.6    22.0    12.0
28/06/2008    9.5    2.7    24.0    13.0
29/06/2008    0.0    4.0    23.0    13.0
30/06/2008    4.5    2.4    23.0    14.0
01/07/2008    0.0    4.7    20.0    14.0
02/07/2008    13.5    3.0    21.0    14.0
03/07/2008    0.0    3.3    21.0    14.0
04/07/2008    27.0    2.8    22.0    13.0
05/07/2008    30.0    2.9    23.0    13.0
06/07/2008    13.0    2.7    22.0    13.0
07/07/2008    23.5    3.2    20.0    14.0
08/07/2008    34.5    2.6    17.0    14.0
09/07/2008    18.5    2.9    17.0    14.0
10/07/2008    7.0    1.7    22.0    14.0
11/07/2008    0.0    5.3    21.0    13.0
12/07/2008    0.0    1.7    23.0    14.0
13/07/2008    6.5    0.4    23.0    14.0
14/07/2008    0.0    1.7    22.0    14.0
15/07/2008    2.5    2.2    23.0    13.0
16/07/2008    0.0    3.0    23.0    12.0
17/07/2008    3.5    4.9    23.0    12.0
18/07/2008    2.0    3.1    24.0    12.0
19/07/2008    0.0    4.2    23.0    11.0
20/07/2008    1.5    3.2    24.0    12.0
21/07/2008    0.0    4.1    24.0    13.0
22/07/2008    0.0    4.1    23.0    11.0
23/07/2008    0.0    2.9    25.0    13.0
24/07/2008    7.5    3.3    25.0    12.0
25/07/2008    2.0    1.7    23.0    13.0
26/07/2008    1.5    3.6    23.0    13.0
27/07/2008    0.0    2.0    24.0    12.0
