CNA-SMN-CG-GMC-SMAA-CLIMATOLOGÍA
BASE DE DATOS CLIMATOLÓGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A JULIO 2019
 
ESTACIÓN  : 14070
NOMBRE    : HUASCATO
ESTADO    : JALISCO
MUNICIPIO : DEGOLLADO
SITUACIÓN : OPERANDO
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 0020.481°
LONGITUD  : -102.249°
ALTITUD   : 1,619 msnm
 
EMISIÓN   : 14/08/2019 
 
		           PRECIP  EVAP   TMAX   TMIN
  FECHA   		   mm     mm     °C     °C 
01/01/2008    Nulo    Nulo    Nulo    Nulo
02/01/2008    Nulo    Nulo    Nulo    Nulo
03/01/2008    Nulo    Nulo    Nulo    Nulo
04/01/2008    Nulo    Nulo    Nulo    Nulo
05/01/2008    Nulo    Nulo    Nulo    Nulo
06/01/2008    Nulo    Nulo    Nulo    Nulo
07/01/2008    Nulo    Nulo    Nulo    Nulo
08/01/2008    Nulo    Nulo    Nulo    Nulo
09/01/2008    Nulo    Nulo    Nulo    Nulo
10/01/2008    Nulo    Nulo    Nulo    Nulo
11/01/2008    Nulo    Nulo    Nulo    Nulo
12/01/2008    Nulo    Nulo    Nulo    Nulo
13/01/2008    Nulo    Nulo    Nulo    Nulo
14/01/2008    Nulo    Nulo    Nulo    Nulo
15/01/2008    Nulo    Nulo    Nulo    Nulo
16/01/2008    Nulo    Nulo    Nulo    Nulo
17/01/2008    Nulo    Nulo    Nulo    Nulo
18/01/2008    Nulo    Nulo    Nulo    Nulo
19/01/2008    Nulo    Nulo    Nulo    Nulo
20/01/2008    Nulo    Nulo    Nulo    Nulo
21/01/2008    Nulo    Nulo    Nulo    Nulo
22/01/2008    Nulo    Nulo    Nulo    Nulo
23/01/2008    Nulo    Nulo    Nulo    Nulo
24/01/2008    Nulo    Nulo    Nulo    Nulo
25/01/2008    Nulo    Nulo    Nulo    Nulo
26/01/2008    Nulo    Nulo    Nulo    Nulo
27/01/2008    Nulo    Nulo    Nulo    Nulo
28/01/2008    Nulo    Nulo    Nulo    Nulo
29/01/2008    Nulo    Nulo    Nulo    Nulo
30/01/2008    Nulo    Nulo    Nulo    Nulo
31/01/2008    Nulo    Nulo    Nulo    Nulo
01/02/2008    0.0    5.7    24.0    7.0
02/02/2008    0.0    5.3    25.0    6.5
03/02/2008    0.0    5.0    25.0    7.0
04/02/2008    0.0    5.7    24.5    7.5
05/02/2008    0.0    6.5    24.5    7.5
06/02/2008    0.0    5.8    25.0    6.5
07/02/2008    0.0    5.4    23.5    6.5
08/02/2008    0.0    5.8    25.0    7.5
09/02/2008    0.0    5.3    27.0    6.5
10/02/2008    0.0    4.5    25.0    8.5
11/02/2008    0.0    5.8    24.0    10.0
12/02/2008    0.0    6.9    25.0    8.5
13/02/2008    0.0    6.2    24.5    7.5
14/02/2008    0.0    7.1    24.0    7.5
15/02/2008    0.0    6.7    26.5    6.5
16/02/2008    0.0    7.9    26.0    6.5
17/02/2008    0.0    6.7    26.5    7.5
18/02/2008    0.0    7.3    26.0    7.0
19/02/2008    0.0    7.0    26.0    7.5
20/02/2008    0.0    6.2    26.0    7.0
21/02/2008    0.0    7.2    26.0    6.5
22/02/2008    0.0    6.3    26.5    7.0
23/02/2008    0.0    8.2    29.0    7.5
24/02/2008    0.0    7.7    31.0    8.0
25/02/2008    0.0    7.4    29.0    9.5
26/02/2008    0.0    7.9    28.5    8.5
27/02/2008    0.0    6.0    25.0    9.0
28/02/2008    0.0    6.6    25.0    7.0
29/02/2008    0.0    6.6    26.5    7.5
01/03/2008    0.0    6.1    28.0    8.5
02/03/2008    0.0    7.6    26.0    9.5
03/03/2008    0.0    7.9    26.0    8.5
04/03/2008    0.0    6.9    25.5    8.5
05/03/2008    0.0    9.7    26.0    7.0
06/03/2008    0.0    10.0    23.5    6.5
07/03/2008    0.0    7.2    23.5    4.5
08/03/2008    0.0    7.0    24.0    4.5
09/03/2008    0.0    7.8    22.5    5.5
10/03/2008    0.0    7.0    25.5    5.5
11/03/2008    0.0    7.0    26.0    7.0
12/03/2008    0.0    8.2    26.5    8.5
13/03/2008    0.0    8.7    25.5    9.0
14/03/2008    0.0    7.3    27.0    7.5
15/03/2008    0.0    9.4    28.0    8.0
16/03/2008    0.0    1.0    27.0    8.0
17/03/2008    0.0    9.8    25.5    8.5
18/03/2008    0.0    9.8    24.0    8.5
19/03/2008    0.0    7.6    26.5    8.0
20/03/2008    0.0    7.2    27.0    8.0
21/03/2008    0.0    7.9    28.0    8.5
22/03/2008    0.0    7.7    27.5    8.5
23/03/2008    0.0    8.2    26.5    10.0
24/03/2008    0.0    8.4    26.5    11.0
25/03/2008    0.0    6.6    25.0    10.0
26/03/2008    0.0    7.6    28.0    10.0
27/03/2008    0.0    8.2    28.5    10.5
28/03/2008    0.0    8.3    29.5    10.5
29/03/2008    0.0    9.1    29.0    11.0
30/03/2008    0.0    8.9    29.5    10.0
31/03/2008    0.0    9.1    31.5    10.0
01/04/2008    0.0    8.6    32.0    10.5
02/04/2008    0.0    8.7    32.0    11.5
03/04/2008    0.0    10.6    32.5    12.0
04/04/2008    0.0    10.6    30.5    11.5
05/04/2008    0.0    8.6    27.0    11.5
06/04/2008    0.0    8.8    28.0    12.0
07/04/2008    0.0    8.7    29.5    11.5
08/04/2008    0.0    9.9    29.0    11.0
09/04/2008    0.0    9.9    29.5    11.5
10/04/2008    0.0    11.6    29.5    10.0
11/04/2008    0.0    8.6    30.5    10.5
12/04/2008    0.0    9.5    31.5    11.0
13/04/2008    8.5    6.2    29.0    14.0
14/04/2008    0.0    6.4    26.5    10.5
15/04/2008    0.0    7.3    28.0    10.5
16/04/2008    0.0    5.4    29.5    12.5
17/04/2008    0.0    9.9    29.0    11.5
18/04/2008    0.0    9.2    31.5    9.5
19/04/2008    0.0    8.1    31.5    10.0
20/04/2008    0.0    10.9    31.0    13.0
21/04/2008    0.0    10.9    32.5    11.0
22/04/2008    0.0    10.1    33.0    12.0
23/04/2008    0.0    11.5    31.5    13.0
24/04/2008    0.0    10.7    31.0    14.5
25/04/2008    0.0    9.9    32.0    12.5
26/04/2008    0.0    9.2    30.5    13.0
27/04/2008    0.0    9.2    30.0    12.5
28/04/2008    2.5    11.1    31.0    13.0
29/04/2008    0.0    9.1    29.5    12.5
30/04/2008    0.0    9.1    29.0    12.5
01/05/2008    0.0    11.2    29.5    11.0
02/05/2008    0.0    9.6    29.0    10.5
03/05/2008    0.0    9.8    31.5    10.5
04/05/2008    0.0    5.6    31.0    12.0
05/05/2008    0.0    9.4    30.5    14.5
06/05/2008    0.0    9.6    31.5    14.0
07/05/2008    0.0    8.6    30.0    15.0
08/05/2008    0.0    10.4    33.0    14.0
09/05/2008    0.0    9.9    33.5    14.0
10/05/2008    0.0    9.8    34.5    14.5
11/05/2008    9.0    9.4    35.0    15.5
12/05/2008    0.0    4.6    32.0    16.0
13/05/2008    0.0    9.7    30.5    13.5
14/05/2008    0.0    6.4    30.0    14.0
15/05/2008    0.0    8.4    20.0    16.0
16/05/2008    0.0    9.8    29.5    14.5
17/05/2008    0.0    9.7    28.5    15.0
18/05/2008    0.0    9.2    29.0    14.0
19/05/2008    0.0    9.9    28.5    13.0
20/05/2008    0.0    8.4    29.0    14.0
21/05/2008    0.0    8.3    27.5    15.5
22/05/2008    0.0    10.1    26.5    13.5
23/05/2008    0.0    7.9    29.0    12.5
24/05/2008    0.0    9.6    33.0    12.5
25/05/2008    0.0    10.0    33.0    13.5
26/05/2008    0.0    9.2    32.0    15.0
27/05/2008    0.0    10.0    32.5    15.5
28/05/2008    0.0    12.3    31.0    16.5
29/05/2008    0.0    10.4    30.0    15.5
30/05/2008    0.0    7.6    31.0    15.0
31/05/2008    0.0    9.7    32.0    15.5
01/06/2008    0.0    12.1    33.0    17.0
02/06/2008    0.0    12.9    32.5    16.5
03/06/2008    0.0    9.8    32.5    15.5
04/06/2008    0.0    9.3    31.5    16.0
05/06/2008    0.0    10.3    30.5    15.5
06/06/2008    1.5    6.9    31.5    15.5
07/06/2008    1.0    6.3    30.5    15.5
08/06/2008    2.5    4.9    28.5    16.5
09/06/2008    28.5    3.9    26.5    16.5
10/06/2008    20.5    3.6    21.0    15.5
11/06/2008    12.0    2.1    22.0    15.5
12/06/2008    28.5    5.6    24.0    15.0
13/06/2008    0.0    4.7    27.0    14.5
14/06/2008    9.0    6.0    28.0    15.0
15/06/2008    0.0    3.7    27.5    15.5
16/06/2008    9.0    5.7    26.5    14.5
17/06/2008    0.0    5.9    28.0    14.5
18/06/2008    0.0    6.0    29.0    15.0
19/06/2008    0.0    6.8    29.0    15.0
20/06/2008    0.0    6.7    30.5    16.0
21/06/2008    0.0    4.2    27.5    16.0
22/06/2008    0.0    5.5    28.0    16.5
23/06/2008    0.0    5.9    27.5    15.0
24/06/2008    1.5    5.2    28.0    15.5
25/06/2008    1.0    5.2    28.0    16.0
26/06/2008    3.0    6.6    27.5    15.0
27/06/2008    8.0    5.7    28.5    15.5
28/06/2008    7.5    5.2    28.0    15.0
29/06/2008    14.5    4.0    25.5    15.0
30/06/2008    15.5    4.8    25.5    14.5
01/07/2008    14.0    3.3    22.5    15.0
02/07/2008    2.5    4.2    25.5    15.5
03/07/2008    0.0    2.7    23.5    15.0
04/07/2008    6.5    5.0    25.5    15.0
05/07/2008    22.5    4.5    23.5    16.5
06/07/2008    43.0    7.0    25.5    14.5
07/07/2008    50.5    5.7    22.0    15.5
08/07/2008    54.5    8.0    23.0    15.5
09/07/2008    23.8    2.8    20.0    15.5
10/07/2008    13.7    3.2    24.5    14.5
11/07/2008    0.0    2.5    21.5    15.0
12/07/2008    6.0    2.3    23.0    14.5
13/07/2008    0.0    3.5    25.0    14.0
14/07/2008    3.0    4.6    25.5    14.0
15/07/2008    0.0    4.8    25.5    14.0
16/07/2008    0.0    5.5    26.5    14.0
17/07/2008    12.0    4.9    26.0    14.0
18/07/2008    0.0    3.2    24.0    13.5
19/07/2008    1.5    3.7    25.5    13.5
20/07/2008    0.0    7.3    26.0    13.0
21/07/2008    0.0    7.0    26.0    14.5
22/07/2008    0.0    5.1    27.0    12.0
23/07/2008    0.0    5.8    26.5    12.0
24/07/2008    0.0    4.1    25.5    15.5
25/07/2008    13.0    3.9    25.5    15.0
26/07/2008    10.5    5.1    25.0    14.0
27/07/2008    0.0    5.1    24.5    12.5
