CNA-SMN-CG-GMC-SMAA-CLIMATOLOGÍA
BASE DE DATOS CLIMATOLÓGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A JULIO 2019
 
ESTACIÓN  : 14047
NOMBRE    : EL FUERTE
ESTADO    : JALISCO
MUNICIPIO : OCOTLAN
SITUACIÓN : OPERANDO
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 0020.331°
LONGITUD  : -102.763°
ALTITUD   : 1,540 msnm
 
EMISIÓN   : 14/08/2019 
 
		           PRECIP  EVAP   TMAX   TMIN
  FECHA   		   mm     mm     °C     °C 
01/01/2008    0.0    4.3    24.2    6.9
02/01/2008    0.0    4.9    20.5    5.9
03/01/2008    0.0    2.7    22.4    3.9
04/01/2008    0.0    3.8    22.6    4.1
05/01/2008    0.0    2.9    24.4    4.9
06/01/2008    0.0    3.8    26.6    5.0
07/01/2008    0.0    3.8    26.2    5.3
08/01/2008    0.0    3.5    25.4    4.7
09/01/2008    0.0    4.0    26.9    4.9
10/01/2008    0.0    3.8    26.2    5.2
11/01/2008    0.0    3.0    26.6    5.7
12/01/2008    0.0    3.6    25.7    5.7
13/01/2008    0.0    3.8    25.0    4.7
14/01/2008    0.0    4.6    24.9    5.5
15/01/2008    0.0    3.8    26.6    7.9
16/01/2008    0.0    4.1    25.2    6.3
17/01/2008    0.0    3.0    23.5    5.7
18/01/2008    0.0    3.6    24.3    5.9
19/01/2008    0.0    3.4    26.1    6.1
20/01/2008    0.0    3.1    23.4    5.9
21/01/2008    0.0    3.5    28.1    5.9
22/01/2008    0.0    3.1    26.8    6.7
23/01/2008    0.0    3.8    27.8    7.1
24/01/2008    0.0    3.5    26.3    8.5
25/01/2008    0.0    3.6    27.2    7.0
26/01/2008    0.0    4.4    28.0    8.7
27/01/2008    0.0    4.3    27.2    9.5
28/01/2008    0.0    3.7    27.4    7.0
29/01/2008    0.0    4.2    27.4    8.1
30/01/2008    0.0    4.6    27.1    8.1
31/01/2008    0.0    4.6    26.5    8.6
01/02/2008    0.0    3.8    27.0    7.0
02/02/2008    0.0    4.1    27.0    8.0
03/02/2008    0.0    4.0    28.0    7.0
04/02/2008    0.0    4.4    27.0    7.0
05/02/2008    0.0    4.9    28.0    8.0
06/02/2008    0.0    3.8    27.0    7.0
07/02/2008    0.0    2.9    26.0    7.0
08/02/2008    0.0    3.1    27.0    8.0
09/02/2008    0.0    3.8    26.0    6.0
