GENERADO-TT-2019-B082
BASE DE DATOS CLIMATOLÓGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A NOVIEMBRE 2020
 
ESTACIÓN  : 15022
NOMBRE    : SAN MARCOS
ESTADO    : JALISCO
MUNICIPIO :  SAN MARCOS
SITUACIÓN : -------
ORGANISMO : TT-2019-B082
CVE-OMM   : Nulo
LATITUD   :  20.791°
LONGITUD  :  -104.198°
ALTITUD   : ----------
 
EMISIÓN   : 11/11/2020 
 
           PRECIP  EVAP   TMAX   TMIN
  FECHA      mm     mm     °C     °C 
01/01/2008    Nulo    Nulo    Nulo    Nulo
02/01/2008    Nulo    Nulo    Nulo    Nulo
03/01/2008    Nulo    Nulo    Nulo    Nulo
04/01/2008    Nulo    Nulo    Nulo    Nulo
05/01/2008    Nulo    Nulo    Nulo    Nulo
06/01/2008    Nulo    Nulo    Nulo    Nulo
07/01/2008    Nulo    Nulo    Nulo    Nulo
08/01/2008    Nulo    Nulo    Nulo    Nulo
09/01/2008    Nulo    Nulo    Nulo    Nulo
10/01/2008    Nulo    Nulo    Nulo    Nulo
11/01/2008    Nulo    Nulo    Nulo    Nulo
12/01/2008    Nulo    Nulo    Nulo    Nulo
13/01/2008    Nulo    Nulo    Nulo    Nulo
14/01/2008    Nulo    Nulo    Nulo    Nulo
15/01/2008    Nulo    Nulo    Nulo    Nulo
16/01/2008    Nulo    Nulo    Nulo    Nulo
17/01/2008    Nulo    Nulo    Nulo    Nulo
18/01/2008    Nulo    Nulo    Nulo    Nulo
19/01/2008    Nulo    Nulo    Nulo    Nulo
20/01/2008    Nulo    Nulo    Nulo    Nulo
21/01/2008    Nulo    Nulo    Nulo    Nulo
22/01/2008    Nulo    Nulo    Nulo    Nulo
23/01/2008    Nulo    Nulo    Nulo    Nulo
24/01/2008    Nulo    Nulo    Nulo    Nulo
25/01/2008    Nulo    Nulo    Nulo    Nulo
26/01/2008    Nulo    Nulo    Nulo    Nulo
27/01/2008    Nulo    Nulo    Nulo    Nulo
28/01/2008    Nulo    Nulo    Nulo    Nulo
29/01/2008    Nulo    Nulo    Nulo    Nulo
30/01/2008    Nulo    Nulo    Nulo    Nulo
31/01/2008    Nulo    Nulo    Nulo    Nulo
01/02/2008    0.0    4.7    22.8    9.9
02/02/2008    0.0    4.7    26.4    9.9
03/02/2008    0.0    4.9    26.2    8.1
04/02/2008    0.0    4.8    22.8    9.0
05/02/2008    0.0    4.0    26.2    9.8
06/02/2008    0.0    4.4    22.7    8.0
07/02/2008    0.0    5.6    31.6    8.9
08/02/2008    0.0    4.2    26.4    9.0
09/02/2008    0.0    2.7    31.7    9.9
10/02/2008    0.0    8.3    31.6    11.7
11/02/2008    0.0    2.9    26.3    10.1
12/02/2008    0.0    4.1    23.7    11.7
13/02/2008    0.0    3.9    25.5    8.0
14/02/2008    0.0    4.5    26.4    8.9
15/02/2008    0.0    6.4    23.7    9.7
16/02/2008    0.0    9.1    22.9    7.9
17/02/2008    0.0    1.8    22.9    11.5
18/02/2008    0.0    4.5    26.6    11.6
19/02/2008    0.0    7.3    26.6    9.6
20/02/2008    0.0    4.7    31.8    11.5
21/02/2008    0.0    2.2    30.9    15.1
22/02/2008    0.0    5.8    26.5    10.7
23/02/2008    0.0    6.2    26.7    9.8
24/02/2008    0.0    4.2    35.9    11.6
25/02/2008    0.0    8.4    27.6    16.1
26/02/2008    0.0    8.0    34.6    10.7
27/02/2008    0.0    3.2    22.9    8.9
28/02/2008    0.0    5.3    30.0    11.8
29/02/2008    0.0    4.8    31.9    9.0
01/03/2008    0.0    6.2    31.8    10.0
02/03/2008    0.0    7.5    31.8    10.0
03/03/2008    0.0    5.7    31.8    9.7
04/03/2008    0.0    9.7    30.1    9.8
05/03/2008    0.0    7.2    31.7    11.6
06/03/2008    0.0    6.0    29.7    9.6
07/03/2008    0.0    6.1    31.6    9.4
08/03/2008    0.0    5.3    30.7    11.1
09/03/2008    0.0    6.7    29.0    9.7
10/03/2008    0.0    8.7    27.3    9.7
11/03/2008    0.0    10.7    30.1    8.9
12/03/2008    0.0    7.0    27.5    8.1
13/03/2008    0.0    5.5    30.0    9.1
14/03/2008    0.0    8.2    28.5    9.7
15/03/2008    0.0    4.2    28.5    11.6
16/03/2008    0.0    8.7    27.5    9.9
17/03/2008    0.0    6.7    27.4    9.0
18/03/2008    0.0    5.8    27.8    9.1
19/03/2008    0.0    6.7    28.1    7.9
20/03/2008    0.0    5.2    28.3    9.8
21/03/2008    0.0    6.9    32.9    10.1
22/03/2008    0.0    3.8    29.4    9.3
23/03/2008    0.0    12.7    27.6    8.2
24/03/2008    0.0    9.6    34.7    9.2
25/03/2008    0.0    6.8    32.8    9.2
26/03/2008    0.0    8.4    34.8    9.5
27/03/2008    0.0    7.9    28.4    10.2
28/03/2008    0.0    11.3    33.0    9.1
29/03/2008    0.0    6.4    33.1    9.9
30/03/2008    0.0    8.1    35.0    10.0
31/03/2008    0.0    8.6    35.0    10.1
01/04/2008    0.0    8.1    33.2    9.2
02/04/2008    0.0    8.1    37.6    10.1
03/04/2008    0.0    9.7    33.2    16.4
04/04/2008    0.0    5.4    33.1    12.9
05/04/2008    0.0    6.1    32.9    12.8
06/04/2008    0.0    7.3    34.7    12.0
07/04/2008    0.0    7.3    34.9    8.5
08/04/2008    0.0    8.4    35.8    8.4
09/04/2008    0.0    6.3    34.8    9.3
10/04/2008    0.0    5.0    34.8    9.1
11/04/2008    0.0    8.6    34.8    9.2
12/04/2008    0.0    8.5    29.7    9.2
13/04/2008    0.0    4.7    29.5    10.4
14/04/2008    0.1    6.7    27.4    10.7
15/04/2008    0.0    7.4    31.9    9.7
16/04/2008    0.0    5.6    32.1    9.4
17/04/2008    0.0    7.8    32.1    8.4
18/04/2008    0.0    13.4    32.4    9.1
19/04/2008    0.0    13.3    30.7    9.1
20/04/2008    0.0    13.4    33.2    13.1
21/04/2008    0.0    12.4    35.9    13.2
22/04/2008    0.0    8.7    37.8    10.6
23/04/2008    0.0    10.7    36.8    9.4
24/04/2008    0.0    9.3    33.3    10.4
25/04/2008    0.0    8.7    33.3    12.1
26/04/2008    0.0    12.7    30.9    12.1
27/04/2008    0.0    13.4    35.8    13.0
28/04/2008    0.0    11.9    35.9    10.3
29/04/2008    0.0    8.3    35.9    13.1
30/04/2008    0.0    9.4    35.7    9.5
01/05/2008    0.0    6.5    32.9    10.2
02/05/2008    0.0    6.4    32.9    10.1
03/05/2008    0.0    11.1    35.0    10.2
04/05/2008    0.0    2.0    35.9    12.1
05/05/2008    0.0    6.8    35.0    12.2
06/05/2008    0.0    10.0    33.2    10.8
07/05/2008    0.0    7.8    34.7    9.9
08/05/2008    0.0    7.3    37.6    12.3
09/05/2008    0.0    7.7    34.9    13.3
10/05/2008    0.0    7.0    34.2    10.6
11/05/2008    0.0    10.5    36.0    10.7
12/05/2008    0.2    10.5    37.8    9.8
13/05/2008    0.0    9.1    37.8    10.6
14/05/2008    0.0    6.7    26.0    9.8
15/05/2008    0.1    7.1    25.5    13.5
16/05/2008    15.2    6.0    32.9    13.4
17/05/2008    4.5    7.2    24.7    13.3
18/05/2008    0.1    8.3    25.9    13.1
19/05/2008    0.3    9.4    31.9    13.2
20/05/2008    0.0    4.6    32.8    14.1
21/05/2008    0.0    8.5    31.8    13.2
22/05/2008    0.0    1.4    31.8    13.1
23/05/2008    0.0    5.3    32.8    13.0
24/05/2008    0.0    7.1    35.8    13.0
25/05/2008    0.0    6.2    36.0    12.4
26/05/2008    0.0    8.2    35.8    13.5
27/05/2008    0.0    7.2    32.3    13.4
28/05/2008    0.0    8.4    35.9    14.4
29/05/2008    0.0    5.5    33.1    14.5
30/05/2008    0.0    7.4    35.8    10.9
31/05/2008    0.1    6.2    37.7    10.9
01/06/2008    0.0    8.6    36.1    13.6
02/06/2008    0.0    11.6    36.1    14.5
03/06/2008    0.0    8.2    36.1    10.9
04/06/2008    0.0    10.2    35.8    12.7
05/06/2008    0.0    8.5    35.4    9.2
06/06/2008    0.0    8.1    33.0    9.0
07/06/2008    0.0    6.1    33.0    9.9
08/06/2008    2.6    6.6    35.7    11.0
09/06/2008    37.0    7.9    30.0    10.0
10/06/2008    43.7    5.2    25.8    10.9
11/06/2008    15.9    3.5    28.0    14.5
12/06/2008    0.1    3.1    29.4    10.0
13/06/2008    1.0    4.5    31.9    13.5
14/06/2008    0.0    5.4    32.9    10.7
15/06/2008    11.4    5.0    32.0    10.8
16/06/2008    3.6    4.7    31.9    10.9
17/06/2008    1.7    4.8    32.0    10.0
18/06/2008    18.1    5.1    33.0    9.8
19/06/2008    0.0    5.8    35.7    9.9
20/06/2008    17.5    6.0    36.6    10.1
21/06/2008    26.2    9.4    32.9    11.7
22/06/2008    17.5    9.3    32.6    14.3
23/06/2008    0.0    3.8    31.8    14.3
24/06/2008    16.7    4.1    31.9    10.0
25/06/2008    4.6    5.6    32.8    9.8
26/06/2008    3.1    8.1    32.0    10.9
27/06/2008    12.7    6.0    32.9    11.0
28/06/2008    0.0    9.4    31.7    14.4
29/06/2008    32.8    7.8    23.0    12.7
30/06/2008    2.9    5.8    30.8    13.6
01/07/2008    0.0    5.6    30.6    10.9
02/07/2008    0.1    5.2    30.8    11.0
03/07/2008    0.0    6.0    31.7    11.1
04/07/2008    3.1    6.5    31.0    12.7
05/07/2008    23.8    5.6    30.8    10.9
06/07/2008    47.8    5.0    29.9    12.6
07/07/2008    19.3    4.0    31.7    12.7
08/07/2008    9.9    3.0    29.4    15.3
09/07/2008    20.2    1.5    26.6    13.6
10/07/2008    7.3    3.6    27.0    15.3
11/07/2008    13.9    4.4    28.7    12.7
12/07/2008    29.1    5.4    37.9    14.4
13/07/2008    9.0    5.5    30.8    14.4
14/07/2008    10.1    6.0    31.7    14.4
15/07/2008    19.2    7.0    31.8    14.4
16/07/2008    0.0    6.1    31.9    9.9
17/07/2008    27.9    6.4    31.9    10.9
18/07/2008    0.0    3.3    31.4    14.4
19/07/2008    0.0    5.9    32.6    13.5
20/07/2008    0.4    6.7    31.9    13.4
21/07/2008    0.0    6.8    31.9    12.7
22/07/2008    0.0    6.4    32.7    11.0
23/07/2008    0.1    7.0    31.7    12.8
24/07/2008    32.0    6.6    32.6    14.5
25/07/2008    14.9    4.8    31.7    13.5
26/07/2008    45.9    6.3    30.9    13.5
27/07/2008    0.0    5.6    30.8    15.2
28/07/2008    0.0    7.3    32.6    13.3
