CNA-SMN-CG-GMC-SMAA-CLIMATOLOGÍA
BASE DE DATOS CLIMATOLÓGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A JULIO 2019
 
ESTACIÓN  : 14118
NOMBRE    : QUITO
ESTADO    : JALISCO
MUNICIPIO : TUXPAN
SITUACIÓN : OPERANDO
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 0019.525°
LONGITUD  : -103.433°
ALTITUD   : 1,045 msnm
 
EMISIÓN   : 14/08/2019 
 
           PRECIP  EVAP   TMAX   TMIN
  FECHA      mm     mm     °C     °C 
01/02/2008    0.0    Nulo    34.0    7.0
02/02/2008    0.0    Nulo    35.0    7.0
03/02/2008    0.0    Nulo    35.0    7.0
04/02/2008    0.0    Nulo    35.0    7.0
05/02/2008    0.0    Nulo    33.0    7.0
06/02/2008    0.0    Nulo    34.0    6.0
07/02/2008    0.0    Nulo    34.0    6.0
08/02/2008    0.0    Nulo    35.0    7.0
09/02/2008    0.0    Nulo    36.0    8.0
10/02/2008    0.0    Nulo    36.0    9.0
11/02/2008    0.0    Nulo    36.0    8.0
12/02/2008    0.0    Nulo    35.0    7.0
13/02/2008    0.0    Nulo    36.0    7.0
14/02/2008    0.0    Nulo    34.0    5.0
15/02/2008    0.0    Nulo    36.0    6.0
16/02/2008    0.0    Nulo    36.0    6.0
17/02/2008    0.0    Nulo    36.0    6.0
18/02/2008    0.0    Nulo    35.0    6.0
19/02/2008    0.0    Nulo    35.0    5.0
20/02/2008    0.0    Nulo    36.0    5.0
21/02/2008    0.0    Nulo    36.0    6.0
22/02/2008    0.0    Nulo    37.0    5.0
23/02/2008    0.0    Nulo    39.0    6.0
24/02/2008    0.0    Nulo    39.0    9.0
25/02/2008    0.0    Nulo    36.0    9.0
26/02/2008    0.0    Nulo    36.0    8.0
27/02/2008    0.0    Nulo    37.0    10.0
28/02/2008    0.0    Nulo    35.0    9.0
29/02/2008    0.0    Nulo    36.0    7.0
01/03/2008    0.0    Nulo    38.0    9.0
02/03/2008    0.0    Nulo    36.0    9.0
03/03/2008    0.0    Nulo    36.0    9.0
04/03/2008    0.0    Nulo    34.0    10.0
05/03/2008    0.0    Nulo    36.0    8.0
06/03/2008    0.0    Nulo    36.0    6.0
07/03/2008    0.0    Nulo    35.0    5.0
08/03/2008    0.0    Nulo    34.0    4.0
09/03/2008    0.0    Nulo    34.0    5.0
10/03/2008    0.0    Nulo    36.0    7.0
11/03/2008    0.0    Nulo    38.0    8.0
12/03/2008    0.0    Nulo    36.0    9.0
13/03/2008    0.0    Nulo    37.0    9.0
14/03/2008    0.0    Nulo    37.0    7.0
15/03/2008    0.0    Nulo    37.0    6.0
16/03/2008    0.0    Nulo    36.0    7.0
17/03/2008    0.0    Nulo    35.0    7.0
18/03/2008    0.0    Nulo    33.0    6.0
19/03/2008    0.0    Nulo    37.0    7.0
20/03/2008    0.0    Nulo    38.0    9.0
21/03/2008    0.0    Nulo    39.0    10.0
22/03/2008    0.0    Nulo    39.0    11.0
23/03/2008    0.0    Nulo    37.0    10.0
24/03/2008    0.0    Nulo    38.0    9.0
25/03/2008    0.0    Nulo    37.0    10.0
26/03/2008    0.0    Nulo    39.0    12.0
