CNA-SMN-CG-GMC-SMAA-CLIMATOLOGÍA
BASE DE DATOS CLIMATOLÓGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A JULIO 2019
 
ESTACIÓN  : 14086
NOMBRE    : LA MANZANILLA DE LA PAZ
ESTADO    : JALISCO
MUNICIPIO : LA MANZANILLA DE LA PAZ
SITUACIÓN : OPERANDO
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 0020.004°
LONGITUD  : -103.154°
ALTITUD   : 2,050 msnm
 
EMISIÓN   : 14/08/2019 
 
           PRECIP  EVAP   TMAX   TMIN
  FECHA      mm     mm     °C     °C 
01/02/2008    0.0    4.0    26.0    7.0
02/02/2008    0.0    4.6    27.0    7.5
03/02/2008    0.0    4.1    26.0    4.5
04/02/2008    0.0    4.1    27.0    6.0
05/02/2008    0.0    3.9    26.5    6.5
06/02/2008    0.0    3.1    27.5    6.0
07/02/2008    0.0    3.1    26.0    6.0
08/02/2008    0.0    3.1    26.0    5.5
09/02/2008    0.0    3.0    26.0    5.0
10/02/2008    0.0    3.1    25.5    6.0
11/02/2008    0.0    3.0    25.5    6.0
12/02/2008    0.0    3.2    26.0    5.5
13/02/2008    0.0    2.1    25.0    6.0
14/02/2008    0.0    2.5    25.5    5.0
15/02/2008    0.0    4.0    27.0    5.5
16/02/2008    0.0    4.1    27.5    5.0
17/02/2008    0.0    4.0    28.0    5.5
18/02/2008    0.0    5.1    28.0    6.0
19/02/2008    0.0    5.9    27.5    5.5
20/02/2008    0.0    4.1    28.0    6.0
21/02/2008    0.0    5.1    28.0    6.0
22/02/2008    0.0    5.1    28.0    5.5
23/02/2008    0.0    5.9    29.5    6.0
24/02/2008    0.0    5.1    28.0    6.5
25/02/2008    0.0    5.0    28.5    6.0
26/02/2008    0.0    5.8    28.0    6.5
27/02/2008    0.0    5.1    28.5    6.0
28/02/2008    0.0    5.1    28.5    6.0
29/02/2008    0.0    5.1    26.0    6.5
01/03/2008    0.0    5.0    27.0    6.0
02/03/2008    0.0    5.3    26.5    5.0
03/03/2008    0.0    4.8    27.0    5.5
04/03/2008    0.0    4.8    25.5    6.0
05/03/2008    0.0    6.2    27.0    1.5
06/03/2008    0.0    3.1    25.0    2.0
07/03/2008    0.0    3.8    25.5    2.5
08/03/2008    0.0    4.0    26.0    1.5
09/03/2008    0.0    5.1    27.0    2.0
10/03/2008    0.0    5.8    26.5    3.0
11/03/2008    0.0    5.1    27.0    5.5
12/03/2008    0.0    6.9    26.0    5.5
13/03/2008    0.0    5.9    27.0    5.0
14/03/2008    0.0    6.1    29.0    5.0
15/03/2008    0.0    4.9    29.0    5.5
16/03/2008    0.0    6.1    28.5    4.5
17/03/2008    0.0    6.1    29.0    5.0
18/03/2008    0.0    7.1    28.0    5.0
19/03/2008    0.0    6.0    28.5    5.0
20/03/2008    0.0    6.1    29.0    4.5
21/03/2008    0.0    6.2    30.0    5.0
22/03/2008    0.0    5.6    30.5    6.5
23/03/2008    0.0    6.6    30.5    7.5
24/03/2008    0.0    5.7    31.0    8.0
25/03/2008    0.0    5.3    30.5    8.0
26/03/2008    0.0    5.7    30.5    7.5
27/03/2008    0.0    7.1    30.0    8.0
28/03/2008    0.0    6.0    30.5    7.0
29/03/2008    0.0    7.2    30.5    7.5
30/03/2008    0.0    6.8    31.0    7.0
31/03/2008    0.0    7.0    31.0    8.0
01/04/2008    0.0    7.2    31.5    9.0
02/04/2008    0.0    7.0    32.0    12.0
03/04/2008    0.0    7.8    30.0    10.0
04/04/2008    0.0    7.0    31.0    12.5
05/04/2008    0.0    6.1    30.0    11.5
06/04/2008    0.0    7.0    31.0    10.5
07/04/2008    0.0    8.0    31.0    10.0
08/04/2008    0.0    8.1    31.5    10.5
09/04/2008    0.0    9.1    31.0    10.5
10/04/2008    0.0    8.0    32.0    10.0
11/04/2008    0.0    6.7    31.0    11.0
12/04/2008    0.0    7.2    30.5    11.0
13/04/2008    33.7    7.9    30.0    11.5
14/04/2008    0.0    6.1    30.5    11.0
15/04/2008    0.0    6.0    32.0    11.5
16/04/2008    0.0    5.8    32.5    9.5
17/04/2008    0.0    6.7    32.0    10.0
18/04/2008    0.0    7.1    33.0    10.5
19/04/2008    0.0    7.0    32.0    11.0
20/04/2008    0.0    7.1    32.5    11.5
21/04/2008    0.0    8.1    31.0    10.0
22/04/2008    0.0    7.9    32.5    11.0
23/04/2008    0.0    8.1    31.5    10.0
24/04/2008    0.0    7.0    29.5    11.5
25/04/2008    0.0    6.0    30.5    11.0
26/04/2008    0.0    5.8    30.0    8.5
27/04/2008    0.0    6.0    29.0    9.5
28/04/2008    0.0    5.1    28.0    8.0
29/04/2008    0.0    5.1    30.0    8.5
30/04/2008    0.0    5.7    30.0    9.0
01/05/2008    0.0    6.1    32.0    8.5
02/05/2008    0.0    6.0    32.5    9.0
03/05/2008    0.0    7.1    32.0    9.5
04/05/2008    0.0    6.1    32.0    10.0
05/05/2008    12.4    5.2    31.5    9.0
06/05/2008    0.0    5.9    30.5    9.0
07/05/2008    0.0    6.1    31.0    8.5
08/05/2008    0.0    6.9    32.0    9.0
09/05/2008    0.0    8.1    33.0    10.0
10/05/2008    0.0    6.4    32.5    8.0
11/05/2008    0.0    6.1    32.0    8.5
12/05/2008    0.0    6.1    32.0    8.0
13/05/2008    0.0    6.1    32.5    8.0
14/05/2008    0.0    5.9    32.0    9.0
15/05/2008    0.0    5.9    31.5    8.0
16/05/2008    0.0    6.0    32.0    8.5
17/05/2008    0.0    6.1    32.5    8.0
18/05/2008    0.0    6.0    32.0    8.5
19/05/2008    0.0    6.1    31.0    8.0
20/05/2008    0.0    6.1    31.5    8.5
21/05/2008    0.0    6.0    31.0    7.5
22/05/2008    0.0    6.3    30.0    8.0
23/05/2008    0.0    5.9    31.0    7.5
24/05/2008    0.0    5.9    31.5    10.0
25/05/2008    0.0    6.1    31.0    11.5
26/05/2008    0.0    5.3    32.0    10.5
27/05/2008    2.5    5.6    30.0    11.5
28/05/2008    0.0    7.1    28.5    13.0
29/05/2008    0.0    6.0    29.5    12.0
30/05/2008    0.0    6.0    30.0    12.5
31/05/2008    0.0    6.4    31.0    11.5
01/06/2008    0.0    7.1    31.0    12.0
02/06/2008    0.0    6.1    30.0    11.5
03/06/2008    0.0    6.7    31.0    11.0
04/06/2008    0.0    6.1    31.5    10.5
05/06/2008    0.0    6.1    31.0    11.5
06/06/2008    7.4    5.3    29.5    12.0
07/06/2008    0.0    5.4    27.0    14.5
08/06/2008    1.9    3.1    24.0    16.0
09/06/2008    22.7    3.0    23.0    17.0
10/06/2008    4.5    0.9    19.5    15.0
11/06/2008    0.0    3.6    23.0    15.0
12/06/2008    9.9    2.3    22.5    15.5
13/06/2008    1.7    2.4    24.0    15.0
14/06/2008    18.3    3.5    25.0    15.5
15/06/2008    9.5    3.6    25.5    14.5
16/06/2008    31.7    4.8    26.0    14.0
17/06/2008    24.3    1.4    26.0    15.0
18/06/2008    0.0    2.0    25.5    14.5
19/06/2008    0.0    4.8    25.5    15.5
20/06/2008    23.1    5.6    27.0    16.5
21/06/2008    5.5    5.6    24.5    13.5
22/06/2008    20.8    5.4    25.5    13.5
23/06/2008    2.6    3.1    24.5    14.0
24/06/2008    8.5    3.3    24.0    14.0
25/06/2008    5.2    3.1    25.0    14.5
26/06/2008    0.0    4.4    24.5    14.0
27/06/2008    0.0    5.7    25.0    15.0
28/06/2008    0.0    3.1    24.5    15.0
29/06/2008    7.3    3.4    24.0    14.0
30/06/2008    3.5    4.5    24.5    14.5
01/07/2008    7.2    3.1    23.0    15.0
02/07/2008    5.8    2.8    23.5    14.0
03/07/2008    6.4    2.6    23.5    13.0
04/07/2008    16.8    3.7    23.0    14.0
05/07/2008    18.9    2.8    23.0    14.0
06/07/2008    8.2    2.3    22.5    14.0
07/07/2008    10.1    2.1    21.0    13.5
08/07/2008    9.5    2.6    20.0    14.0
09/07/2008    17.7    2.6    19.5    14.0
10/07/2008    6.4    2.5    20.0    14.5
11/07/2008    4.2    2.7    22.0    14.0
12/07/2008    23.8    1.9    22.0    12.0
13/07/2008    5.9    3.0    21.5    13.0
14/07/2008    1.4    2.4    22.0    13.5
15/07/2008    12.4    3.1    23.5    14.0
16/07/2008    0.0    2.9    23.0    13.0
17/07/2008    11.2    3.2    22.5    13.5
18/07/2008    19.7    1.3    23.0    13.0
19/07/2008    0.7    2.9    22.5    13.0
20/07/2008    0.0    3.1    23.5    13.5
21/07/2008    0.0    2.4    24.0    12.5
22/07/2008    0.0    2.7    24.5    12.0
23/07/2008    0.0    2.1    24.0    13.5
24/07/2008    9.4    3.3    24.0    14.0
